stock_symbol,operating_profit_sep_2021,operating_profit_sep_2022,eps_sep_2021,eps_sep_2022,promoter_holding_sep_2021,promoter_holding_sep_2022,public_holding_sep_2021,public_holding_sep_2022
20MICRONS,15.77,18.42,1.44,2.79,44.83,44.83,55.05,54.03
21STCENMGM,-1.14,-1.80,-1.08,-1.67,62.28,61.29,37.22,36.83
3IINFOLTD,-15.53,13.28,-0.77,0.40,None,None,85.50,88.67
3MINDIA,93,115,57.59,88.65,75.00,75.00,13.60,13.83
3PLAND,0.81,1.03,0.33,0.42,73.30,73.30,26.70,26.70
5PAISA,8,20,0.57,3.53,29.96,32.68,45.01,43.39
63MOONS,-15.94,-10.30,-7.39,0.35,45.63,45.63,49.32,48.64
A2ZINFRA,-0.68,-4.18,-9.06,-0.27,28.14,28.15,70.67,70.90
AAKASH,3.52,3.61,0.13,0.13,None,None,None,None
AAREYDRUGS,3.42,4.27,1.21,0.84,49.38,50.04,46.14,45.97
AARON,None,None,None,None,None,None,None,None
AARTIDRUGS,69,70,4.39,3.95,60.12,59.77,35.55,35.11
AARTIIND,255,268,4.15,3.46,44.21,44.16,29.18,28.69
AARTISURF,None,None,None,None,None,None,None,None
AARVEEDEN,-7,-11,-5.27,-7.40,65.80,65.80,32.09,32.10
AARVI,3.51,5.16,2.35,3.24,None,None,None,None
AAVAS,None,None,11.67,13.52,39.22,39.16,10.85,12.16
ABAN,11,-10,-3.32,8.57,46.00,46.00,52.05,52.04
ABB,181,211,5.66,9.32,75.00,75.00,14.55,7.69
ABBOTINDIA,260,343,90.51,124.95,74.99,74.99,17.89,16.95
ABCAPITAL,15,84,0.04,0.26,70.69,71.06,15.19,14.33
ABFRL,315,443,0.15,0.84,56.13,56.08,11.33,9.87
ABMINTLLTD,2.36,-6.68,2.32,-6.92,None,None,None,None
ABSLAMC,None,None,None,None,None,None,None,None
ACC,711,15,23.91,-4.85,54.53,56.69,12.30,12.55
ACCELYA,25,47,10.89,19.88,74.66,74.66,22.72,23.27
ACCURACY,None,None,None,None,None,None,None,None
ACE,35,45,1.93,2.99,66.76,66.76,24.02,23.83
ADANIENT,451,529,2.49,4.12,74.92,72.62,3.16,6.46
ADANIGREEN,16,-66,0.65,-0.59,60.14,60.75,21.71,22.74
ADANIPORTS,645,-179,1.36,-1.41,63.83,64.56,5.02,6.39
ADANIPOWER,4,7,-0.15,-0.13,74.97,74.97,8.33,11.80
ADANITRANS,3,-5,-0.20,0.29,74.92,73.87,1.49,2.61
ADL,0.41,0.66,0.22,0.34,None,None,None,None
ADVANIHOTR,-1.86,3.44,-0.42,0.47,50.17,50.19,49.72,49.60
AETHER,None,None,None,None,None,None,None,None
AGARIND,7.86,8.82,2.08,4.97,60.11,57.20,39.64,36.05
AGSTRA,None,None,None,None,None,None,None,None
AHLUCONT,63,62,5.34,5.85,55.32,55.32,3.80,4.94
AIRAN,2.38,3.85,0.15,0.18,None,None,None,None
AJMERA,22,49,2.76,9.58,69.73,69.74,30.22,30.23
AJRINFRA,-2,-2,0.15,-5.96,20.60,20.60,62.02,62.02
AKSHARCHEM,7.40,5.50,3.86,1.22,62.70,62.70,35.78,35.81
AKZOINDIA,95,106,12.23,14.36,74.76,74.76,12.97,13.51
ALEMBICLTD,3,10,2.86,2.37,70.88,70.88,23.00,24.16
ALKEM,588,406,46.67,29.33,58.84,57.16,21.84,22.65
ALLSEC,8.81,11.56,2.85,3.36,73.39,73.39,26.60,26.59
ALPA,3.53,-5.74,2.73,0.10,56.66,57.29,43.34,42.56
AMARAJABAT,269,360,8.44,11.84,28.06,28.06,36.59,43.45
AMBICAAGAR,0.90,0.89,0.31,0.64,48.35,48.35,51.65,51.65
AMDIND,2.28,4.06,-0.46,-0.14,66.64,66.64,33.36,33.25
AMRUTANJAN,23,16,6.79,4.37,50.02,50.02,41.41,42.62
ANDHRAPAP,35,146,4.74,28.52,72.20,72.24,15.54,19.67
ANGELONE,190,286,16.04,25.46,None,None,None,None
ANMOL,None,None,None,None,57.08,57.08,42.70,42.92
ANTGRAPHIC,0.04,0.03,0.00,0.00,None,None,None,None
APARINDS,121,227,14.64,29.17,60.46,60.64,16.47,16.30
APEX,31,12,7.05,4.35,72.62,72.62,19.74,20.04
APOLLO,9.91,11.99,1.32,1.58,59.10,59.10,37.25,40.18
APOLLOTYRE,376,437,1.41,1.27,37.34,37.34,22.57,21.46
APTECHT,4.41,7.35,1.68,1.31,48.37,47.41,41.88,43.29
ARCHIES,1.04,4.67,-0.33,0.21,62.35,62.25,37.43,37.53
ARIES,26,25,9.61,11.00,52.66,52.66,47.31,46.86
ARMANFIN,None,None,2.40,9.30,27.45,27.36,67.55,66.82
ARROWGREEN,0.34,2.07,2.57,1.72,70.35,68.60,29.59,31.42
ARTEMISMED,19.58,24.31,0.63,0.73,69.82,69.27,21.59,22.53
ARVIND,223,173,2.88,1.53,42.59,41.26,36.70,36.84
ASAHIINDIA,189,219,3.34,4.35,54.24,54.23,43.24,40.81
ASALCBR,20.40,10.82,7.89,4.17,58.45,58.45,40.02,40.75
ASHIMASYN,0.79,-0.98,-0.02,0.01,73.49,73.49,26.19,26.20
ASIANENE,14,-6,5.37,-3.24,59.61,59.62,40.14,39.18
ASIANPAINT,875,1116,6.45,7.96,52.79,52.63,19.35,19.99
ASTEC,21,33,4.63,9.33,65.20,66.77,22.37,21.87
ASTRAL,175,131,5.77,3.25,55.73,55.85,12.23,13.53
ASTRON,7.25,-10.37,0.47,-2.07,27.06,27.06,72.93,72.89
ATLANTA,32.40,-0.86,0.55,-0.15,62.49,63.30,37.48,36.67
AUBANK,None,None,4.45,5.15,28.39,25.59,18.26,14.58
AURUM,-2.54,-3.70,-0.19,-0.33,35.04,50.34,64.92,49.64
AUTOAXLES,22,50,6.71,19.94,71.04,71.04,14.49,15.02
AVANTIFEED,5,38,1.14,2.95,43.68,43.28,30.99,31.33
AWHCL,None,None,None,None,None,None,None,None
AXISBANK,None,None,10.22,17.35,11.64,9.69,11.66,11.95
AXITA,None,None,None,None,None,None,None,None
BAGFILMS,1.02,1.78,-0.04,0.01,46.86,46.86,53.14,53.13
BAJAJELEC,92,94,5.40,5.56,63.05,62.91,13.04,13.98
BAJAJHIND,2,-80,-0.88,-1.25,24.95,24.96,47.55,57.67
BAJFINANCE,None,None,21.63,40.83,56.03,55.86,10.42,11.26
BALAXI,5.26,3.53,4.03,3.98,None,None,None,None
BALLARPUR,4,-435,-3.37,-5.70,24.22,2.68,38.82,67.03
BALRAMCHIN,135,-16,3.90,-1.53,41.40,42.42,22.52,24.11
BANCOINDIA,25,38,4.87,18.72,67.88,67.88,31.72,31.37
BANKA,1.42,1.38,0.87,0.80,None,None,None,None
BANKINDIA,None,None,2.56,2.34,81.41,81.41,5.87,6.64
BARTRONICS,2,1,-3.68,-3.79,10.55,10.54,87.50,87.48
BATAINDIA,119,161,2.88,3.98,52.96,50.16,13.69,13.00
BAYERCROP,222,238,34.29,36.18,71.43,71.44,13.28,12.71
BBL,23,24,25.46,29.97,33.45,33.45,53.74,57.61
BBOX,0.24,1.26,-0.10,-0.08,70.57,71.14,23.47,23.21
BBTC,-9,-10,-3.13,-3.45,65.93,65.93,25.77,25.17
BCLIND,30.85,7.97,8.71,2.34,61.36,61.36,38.64,38.57
BDL,66,94,2.36,4.14,74.93,74.93,6.08,9.18
BEDMUTHA,4.08,0.70,1.15,-0.39,57.05,57.05,42.95,42.95
BEPL,164,53,7.45,2.47,56.45,56.65,41.65,42.54
BESTAGRO,35,66,11.32,19.81,40.78,47.30,47.44,38.86
BGRENERGY,104,-65,0.58,-16.83,75.00,75.00,24.74,24.50
BHAGERIA,25.42,12.36,3.45,0.89,71.07,71.44,28.92,28.55
BHANDARI,6.41,5.99,0.14,0.12,24.95,24.95,74.94,75.06
BHARATRAS,40,36,64.69,55.45,None,None,None,None
BHEL,-29,-244,-0.19,0.03,63.17,63.17,18.79,17.57
BINDALAGRO,-2,-3,0.60,0.50,64.33,64.33,28.86,30.60
BIRLACABLE,8.23,16.89,1.22,3.06,66.35,66.35,33.64,33.42
BIRLAMONEY,16.03,23.36,1.14,1.72,73.70,73.70,26.29,26.19
BLISSGVS,33,27,2.39,2.45,33.19,34.55,39.13,42.13
BLUEDART,199,163,37.71,38.78,75.00,75.00,12.12,11.97
BODALCHEM,50,31,2.08,0.84,58.94,58.87,38.16,37.88
BORORENEW,54,42,2.62,1.86,61.74,61.65,33.18,32.39
BPL,0.34,2.26,0.55,0.36,63.24,63.21,36.24,36.65
BRITANNIA,531,687,15.25,20.45,50.55,50.55,20.28,16.14
BSE,91,82,4.65,4.15,None,None,None,None
BSOFT,118,90,2.95,1.84,40.66,41.48,19.77,25.61
BUTTERFLY,46,41,14.25,14.06,64.78,82.78,24.79,11.58
CALSOFT,2.69,0.72,1.74,0.17,35.73,35.73,64.27,64.27
CAMS,96,103,13.36,14.22,None,None,None,None
CANFINHOME,None,None,9.29,10.64,29.99,29.99,48.36,37.42
CAPACITE,63,82,2.79,3.22,38.64,38.64,37.11,42.85
CARBORUNIV,95,111,3.32,3.78,41.96,41.90,21.70,21.28
CARTRADE,None,None,None,None,None,None,None,None
CCHHL,None,None,None,None,73.80,73.80,25.71,25.71
CDSL,78,78,6.55,6.57,None,None,None,None
CENTEXT,4.71,5.19,0.19,0.19,52.04,52.04,47.96,47.80
CENTUM,7.29,3.37,1.85,-1.92,58.80,58.80,35.30,34.32
CENTURYTEX,133,208,5.92,8.59,50.21,50.21,26.29,25.89
CESC,419,320,1.77,1.83,52.11,52.11,11.93,12.57
CGCL,None,None,2.36,2.32,74.84,74.68,20.31,16.90
CGPOWER,157,242,0.79,1.17,52.70,58.13,29.04,21.34
CHEMBOND,0.98,-0.47,3.61,2.12,66.00,67.49,33.05,31.10
CHEMPLASTS,None,None,None,None,None,None,None,None
CHOICEIN,2.67,1.55,0.11,0.05,64.31,51.46,30.66,34.46
CIGNITITEC,13,37,3.43,9.29,37.46,36.81,61.97,62.39
CINEVISTA,-7.53,-0.50,-1.50,-0.26,67.61,67.60,31.50,32.40
CLEDUCATE,4.68,6.36,0.24,0.76,50.89,52.52,38.55,39.19
CLSEL,14,26,1.86,3.90,73.87,73.87,26.10,25.95
COALINDIA,159,120,2.94,4.37,66.13,66.13,5.93,4.74
COFFEEDAY,-1.24,0.11,-0.88,-0.01,14.88,10.53,80.99,84.00
COLPAL,401,408,9.90,10.22,51.00,51.00,22.16,20.25
CONCOR,426,499,4.33,4.97,54.80,54.80,4.04,3.18
CONTROLPR,16,18,6.11,6.98,51.78,51.78,27.95,32.14
CORDSCABLE,9.97,9.50,1.18,1.33,51.64,51.77,48.35,48.21
CREATIVEYE,-0.07,-0.59,0.21,-0.27,56.26,56.26,43.74,43.74
CRISIL,56,49,10.83,10.52,66.92,66.72,20.53,13.50
CROWN,None,None,None,None,None,None,None,None
CUB,None,None,2.46,3.74,None,None,40.06,38.53
CUPID,6.80,12.95,3.49,6.43,45.06,45.06,54.63,54.35
CYBERTECH,3.89,5.21,1.01,1.42,36.73,35.97,63.10,63.98
DABUR,480,473,2.24,2.23,67.36,67.23,7.87,5.89
DAMODARIND,16.74,8.59,1.37,-0.67,70.63,70.63,29.36,29.37
DATAPATTNS,None,None,None,None,None,None,None,None
DBREALTY,-221,-5,-10.06,0.29,62.93,58.14,32.95,39.40
DCBBANK,None,None,2.09,3.61,14.87,14.85,35.94,35.13
DCMNVL,57.40,-10.29,22.16,-4.95,50.15,50.08,43.11,45.33
DCW,79,106,0.75,1.68,46.76,44.85,46.84,47.04
DEEPAKNTR,142,140,7.08,11.62,45.69,45.71,32.85,33.82
DELHIVERY,None,None,None,None,None,None,None,None
DELTACORP,-8,75,-0.19,2.13,33.28,33.32,53.32,47.11
DENORA,5.40,1.76,7.08,2.98,53.68,53.68,46.32,46.32
DFMFOODS,-0,-11,-0.62,-2.39,73.70,73.70,22.53,22.10
DHAMPURSUG,54,30,3.77,1.61,49.08,49.09,45.05,44.87
DHANUKA,82,98,13.61,15.68,70.00,70.00,10.44,9.38
DHARSUGAR,-5.89,-4.33,-4.14,-2.03,61.55,61.55,38.44,38.44
DIAMONDYD,20.97,17.13,6.20,1.28,71.49,71.18,7.00,14.06
DIGISPICE,0.04,-5.24,0.05,-0.13,73.97,73.19,26.02,26.80
DIVISLAB,819,609,22.84,18.34,51.95,51.94,11.00,11.88
DLF,428,359,2.33,2.94,74.95,74.95,5.17,5.12
DNAMEDIA,1,-3,-0.22,3.14,62.17,62.17,32.56,32.56
DONEAR,9.71,18.29,0.74,1.83,74.56,74.56,25.44,25.44
DPSCLTD,13.44,-2.36,0.02,0.04,None,None,None,None
DRREDDY,748,1803,26.98,67.06,26.72,26.71,23.83,22.06
DUCON,2.81,3.85,0.02,0.03,65.34,74.09,34.66,25.91
DYNAMATECH,24.05,28.86,13.58,10.72,44.84,44.83,37.16,34.36
EASEMYTRIP,None,None,None,None,None,None,None,None
ECLERX,130,130,16.38,18.51,53.81,53.38,10.58,12.12
EICHERMOT,443,804,12.56,22.48,49.22,49.21,11.76,10.48
EIFFL,None,None,None,None,None,None,None,None
EIMCOELECO,0.95,6.42,2.13,12.98,74.06,74.06,25.94,25.95
ELDEHSG,21.01,9.85,16.28,8.88,54.83,54.83,45.17,45.16
ELECTHERM,6,12,-18.39,-29.57,31.31,31.04,63.67,63.95
ELGIRUBCO,6,9,0.36,2.46,None,None,None,None
EMAMIREAL,42,-2,2.47,-3.93,63.46,63.45,36.43,36.39
EMUDHRA,None,None,None,None,None,None,None,None
ENGINERSIN,60,42,1.06,1.51,51.32,51.32,29.87,28.02
EQUIPPP,-0.28,0.18,-0.04,-0.00,97.00,96.99,3.00,3.00
ERIS,137,141,8.81,8.47,52.68,52.29,23.78,21.63
ESCORTS,227,153,13.11,6.64,36.59,72.90,32.19,13.01
ESTER,38,26,3.96,15.22,64.04,64.04,35.53,35.68
EUROTEXIND,-1.62,-1.31,-3.18,-2.56,70.99,70.99,28.40,28.48
EXCEL,-0.11,-0.29,-0.00,0.01,50.86,47.31,49.14,52.63
EXPLEOSOL,16,24,10.60,14.69,56.17,56.17,41.83,40.39
FAIRCHEMOR,None,None,None,None,None,None,None,None
FCSSOFT,0.94,1.29,-0.00,0.00,19.65,19.65,80.31,80.29
FEL,60,-350,-5.14,-33.19,20.61,16.37,73.95,83.03
FIEMIND,52,70,20.86,29.73,66.56,66.56,23.35,27.06
FINEORG,73,214,16.30,53.49,75.00,75.00,6.89,7.33
FINPIPE,300,-143,3.79,-1.51,52.47,52.47,32.20,31.76
FLUOROCHEM,288,530,18.75,32.51,66.35,63.80,25.82,26.19
FOCUS,None,None,None,None,None,None,None,None
FORCEMOT,45,99,2.83,15.16,61.63,61.63,33.31,33.62
FRETAIL,-117,-345,-15.51,-19.88,20.56,14.31,70.76,76.48
GABRIEL,43,59,1.73,2.55,55.00,55.00,36.92,31.38
GAL,-0.18,-1.21,0.16,0.03,54.13,38.19,45.87,61.80
GALLANTT,31,78,0.76,1.14,67.24,68.72,32.68,31.26
GANESHBE,13,18,1.12,2.17,43.14,44.68,56.50,54.65
GANGAFORGE,None,None,None,None,None,None,None,None
GATI,-1.76,-0.59,-0.33,0.13,51.83,54.05,42.67,42.43
GAYAPROJ,-93,-144,-10.11,-14.35,41.27,5.02,41.79,75.56
GENCON,6.04,8.55,0.63,0.73,54.50,54.51,39.47,40.00
GENUSPOWER,15,17,0.25,0.40,50.45,50.44,43.00,41.90
GESHIP,396,722,18.59,48.17,29.21,30.08,27.25,27.41
GFLLIMITED,0.03,0.40,0.00,0.03,68.72,68.72,24.93,24.93
GICHSGFIN,None,None,8.40,10.46,42.41,42.41,57.23,49.39
GILLETTE,125,136,25.14,26.63,75.00,75.00,12.36,12.31
GIPCL,119,76,3.53,1.76,55.69,55.69,26.94,25.42
GLAXO,254,257,11.96,11.43,75.00,75.00,12.45,12.29
GLOBAL,None,None,None,None,None,None,None,None
GLOBUSSPR,88,45,18.23,7.69,50.91,51.01,42.38,42.56
GMDCLTD,27,171,1.29,4.74,74.00,74.00,23.81,20.40
GMRP&UI,None,None,None,None,None,None,None,None
GNFC,431,309,18.16,15.25,41.18,41.18,37.76,31.45
GOCOLORS,None,None,None,None,None,None,None,None
GODREJAGRO,157,126,5.18,3.80,71.64,74.07,24.01,19.12
GODREJPROP,-46,-22,3.21,4.28,58.43,58.48,7.22,9.48
GOKUL,-0.72,-0.77,0.06,0.08,72.09,72.09,26.90,27.78
GOLDIAM,7,12,1.69,1.77,66.27,66.39,33.33,33.52
GOODYEAR,60,46,16.98,11.75,74.00,74.00,17.79,17.73
GPPL,109,121,0.94,1.47,44.01,44.01,12.43,12.00
GRAPHITE,124,103,7.17,7.11,65.34,65.34,17.30,21.34
GRAVITA,21,26,1.65,2.38,73.00,73.00,24.14,24.02
GREENPANEL,107,114,5.07,5.77,53.10,53.09,21.24,19.33
GRINDWELL,102,115,6.62,7.84,58.08,58.08,19.69,18.82
GRPLTD,5.41,6.18,25.43,39.00,41.71,41.51,58.29,58.37
GRWRHITECH,55,57,17.91,17.48,60.72,60.73,35.98,37.13
GSPL,381,334,5.81,5.57,37.63,37.63,13.89,18.85
GTLINFRA,97,1,-0.16,-0.25,3.33,3.33,35.05,50.20
GUJALKALI,142,226,10.22,17.40,46.28,46.28,50.58,50.27
GUJGASLTD,419,643,3.56,5.87,60.89,60.89,23.18,13.96
GULFPETRO,10.35,8.25,1.31,1.18,72.85,63.44,27.15,35.79
HAPPSTMNDS,59,83,3.03,3.77,None,None,None,None
HARRMALAYA,6.75,7.93,2.11,3.11,54.12,54.12,45.63,45.55
HAVELLS,444,287,4.81,2.98,59.47,59.45,7.54,7.43
HBSL,1.11,7.70,0.84,10.69,53.22,53.22,46.78,46.76
HCG,37,47,7.49,0.79,68.40,71.39,16.19,17.32
HDFC,None,None,20.91,24.51,None,None,11.06,11.18
HDFCLIFE,130,272,1.36,1.52,53.81,50.32,9.38,13.97
HEIDELBERG,116.46,47.58,2.63,0.31,69.39,69.39,13.72,15.59
HERCULES,3.12,4.50,2.32,2.25,69.61,69.61,30.38,30.37
HESTERBIO,17,16,13.84,12.17,53.73,53.73,45.58,45.60
HGINFRA,125,121,10.72,9.92,74.53,74.53,8.66,10.99
HIL,51.31,15.99,43.88,8.90,40.83,40.71,46.73,48.92
HIMATSEIDE,125,7,5.27,-3.19,47.57,47.57,36.36,40.71
HINDCON,None,None,None,None,None,None,None,None
HINDOILEXP,17.24,15.74,1.32,0.50,None,None,94.88,96.33
HINDUNILVR,3132,3377,9.31,11.13,61.90,61.90,12.17,12.32
HIRECT,7.45,-2.20,2.04,-2.45,42.25,42.25,52.76,51.26
HITECHCORP,25,25,5.65,6.11,74.43,74.44,25.55,25.55
HLEGLAS,19,20,1.92,1.60,71.32,70.32,24.14,24.61
HMT,-5.02,-3.73,0.13,0.12,93.69,93.69,6.31,0.71
HOMEFIRST,None,None,None,None,None,None,None,None
HONDAPOWER,20,56,15.68,41.82,66.67,66.67,21.22,19.32
HSCL,31,90,0.28,0.69,45.43,45.39,53.73,52.64
HUDCO,None,None,1.85,1.98,81.81,81.81,9.32,10.34
IBREALEST,-4,-8,-0.26,-0.20,6.15,0.00,70.07,73.10
ICEMAKE,2.88,7.31,0.95,3.06,None,None,None,None
ICICIGI,588,574,9.11,12.02,48.08,48.02,13.65,11.92
ICRA,7,11,12.42,17.27,51.87,51.86,9.37,12.74
IDFC,12,9,0.05,0.09,None,None,53.17,45.44
IEX,96,79,0.87,0.78,None,None,38.81,61.54
IFCI,-415,315,-2.58,0.52,63.81,64.86,24.66,25.87
IGL,530,528,5.72,5.94,45.00,45.00,12.07,8.74
IIFL,None,None,4.88,5.81,24.93,24.89,49.62,46.12
IIFLWAM,8,30,11.89,29.76,22.78,23.19,50.16,50.74
